,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
169,63.0,14.0,22.0,25.0,22.0,21.0,17.0,15.0,18.0,16.0,19.0,23.0,24.0,16.0,23.0,21.0,24.0,21.0,13.0,33.0
170,68.0,13.0,25.0,24.0,22.0,22.0,14.0,16.0,18.0,18.0,20.0,18.0,22.0,15.0,20.0,24.0,26.0,21.0,16.0,32.0
171,62.0,11.0,26.0,22.0,24.0,24.0,13.0,15.0,17.0,22.0,19.0,20.0,22.0,17.0,21.0,21.0,27.0,17.0,17.0,34.0
172,62.0,12.0,25.0,20.0,26.0,24.0,12.0,16.0,16.0,19.0,18.0,20.0,22.0,19.0,23.0,18.0,22.0,16.0,16.0,33.0
173,63.0,11.0,23.0,22.0,24.0,26.0,15.0,16.0,18.0,19.0,14.0,20.0,19.0,15.0,23.0,18.0,25.0,15.0,18.0,32.0
174,67.0,13.0,23.0,20.0,21.0,27.0,17.0,17.0,15.0,21.0,17.0,24.0,20.0,15.0,25.0,23.0,24.0,17.0,18.0,33.0
175,64.0,12.0,21.0,21.0,24.0,29.0,19.0,17.0,16.0,21.0,22.0,22.0,21.0,16.0,24.0,23.0,23.0,17.0,15.0,28.0
176,67.0,13.0,24.0,20.0,26.0,29.0,16.0,17.0,13.0,20.0,23.0,20.0,20.0,20.0,20.0,24.0,23.0,18.0,17.0,23.0
177,67.0,14.0,27.0,22.0,23.0,28.0,17.0,17.0,13.0,22.0,26.0,19.0,17.0,23.0,22.0,22.0,20.0,19.0,18.0,25.0
178,67.0,18.0,27.0,25.0,22.0,21.0,15.0,18.0,14.0,22.0,23.0,16.0,15.0,25.0,21.0,20.0,22.0,16.0,18.0,28.0
179,65.0,19.0,26.0,25.0,18.0,22.0,17.0,17.0,9.0,21.0,25.0,15.0,14.0,22.0,18.0,21.0,23.0,17.0,20.0,26.0
180,67.0,26.0,23.0,23.0,20.0,20.0,14.0,18.0,13.0,18.0,26.0,20.0,13.0,21.0,19.0,23.0,23.0,17.0,21.0,26.0
181,65.0,29.0,21.0,25.0,18.0,15.0,18.0,19.0,16.0,18.0,25.0,19.0,13.0,18.0,19.0,19.0,21.0,17.0,21.0,26.0
182,68.0,27.0,23.0,24.0,18.0,16.0,17.0,22.0,18.0,18.0,25.0,19.0,12.0,20.0,22.0,16.0,24.0,17.0,19.0,21.0
183,66.0,22.0,21.0,22.0,21.0,18.0,21.0,25.0,15.0,19.0,21.0,20.0,13.0,20.0,26.0,15.0,22.0,20.0,17.0,20.0
184,61.0,24.0,18.0,26.0,19.0,23.0,23.0,26.0,20.0,20.0,17.0,17.0,14.0,20.0,26.0,19.0,21.0,19.0,18.0,22.0
185,63.0,23.0,21.0,25.0,16.0,24.0,23.0,26.0,22.0,19.0,19.0,21.0,19.0,21.0,25.0,19.0,18.0,19.0,19.0,19.0
186,60.0,17.0,17.0,22.0,20.0,22.0,24.0,24.0,21.0,18.0,23.0,17.0,19.0,21.0,25.0,21.0,19.0,19.0,18.0,19.0
187,66.0,15.0,19.0,24.0,18.0,24.0,23.0,22.0,22.0,14.0,24.0,16.0,17.0,22.0,25.0,22.0,19.0,20.0,21.0,18.0
188,68.0,18.0,20.0,22.0,15.0,24.0,22.0,21.0,23.0,13.0,23.0,15.0,19.0,22.0,22.0,23.0,17.0,18.0,19.0,21.0
189,65.0,15.0,20.0,22.0,18.0,23.0,21.0,19.0,22.0,17.0,22.0,15.0,20.0,22.0,23.0,23.0,16.0,17.0,20.0,19.0
190,71.0,17.0,17.0,21.0,22.0,24.0,22.0,23.0,21.0,14.0,20.0,17.0,20.0,22.0,22.0,24.0,18.0,18.0,22.0,20.0
191,66.0,18.0,19.0,23.0,23.0,22.0,19.0,23.0,23.0,18.0,20.0,16.0,20.0,21.0,19.0,20.0,16.0,18.0,21.0,22.0
192,66.0,17.0,18.0,22.0,26.0,19.0,17.0,23.0,23.0,19.0,17.0,16.0,20.0,22.0,20.0,19.0,11.0,22.0,21.0,20.0
193,65.0,17.0,23.0,20.0,25.0,19.0,15.0,21.0,24.0,21.0,20.0,17.0,19.0,19.0,19.0,21.0,18.0,22.0,22.0,17.0
194,69.0,20.0,23.0,20.0,26.0,20.0,15.0,17.0,22.0,27.0,20.0,19.0,15.0,20.0,20.0,23.0,15.0,22.0,21.0,19.0
195,71.0,20.0,23.0,22.0,29.0,19.0,17.0,20.0,21.0,25.0,19.0,17.0,13.0,23.0,20.0,22.0,15.0,24.0,20.0,19.0
196,62.0,19.0,22.0,21.0,27.0,17.0,14.0,21.0,20.0,25.0,19.0,18.0,12.0,23.0,22.0,20.0,15.0,25.0,23.0,21.0
197,62.0,18.0,21.0,23.0,26.0,15.0,13.0,18.0,23.0,24.0,20.0,21.0,14.0,21.0,23.0,19.0,17.0,27.0,25.0,27.0
198,68.0,15.0,22.0,20.0,23.0,14.0,13.0,17.0,21.0,24.0,18.0,25.0,17.0,20.0,22.0,18.0,19.0,25.0,25.0,28.0
199,71.0,19.0,21.0,23.0,23.0,15.0,13.0,18.0,24.0,23.0,20.0,27.0,16.0,18.0,23.0,17.0,19.0,21.0,27.0,30.0
200,72.0,19.0,21.0,23.0,17.0,17.0,14.0,17.0,22.0,27.0,21.0,24.0,14.0,18.0,23.0,21.0,15.0,21.0,30.0,27.0
201,67.0,18.0,23.0,19.0,22.0,16.0,17.0,16.0,21.0,24.0,21.0,23.0,15.0,18.0,23.0,20.0,15.0,19.0,31.0,23.0
202,70.0,16.0,21.0,20.0,25.0,15.0,18.0,17.0,21.0,25.0,20.0,23.0,19.0,16.0,18.0,23.0,15.0,17.0,27.0,25.0
203,66.0,17.0,21.0,19.0,25.0,16.0,20.0,21.0,20.0,20.0,20.0,23.0,17.0,19.0,20.0,27.0,14.0,22.0,25.0,22.0
204,66.0,17.0,21.0,17.0,24.0,21.0,14.0,17.0,19.0,21.0,22.0,19.0,21.0,17.0,20.0,24.0,12.0,26.0,25.0,23.0
205,57.0,16.0,21.0,14.0,20.0,22.0,14.0,20.0,17.0,23.0,24.0,18.0,22.0,18.0,19.0,25.0,12.0,27.0,24.0,24.0
206,67.0,16.0,20.0,16.0,22.0,22.0,16.0,20.0,17.0,23.0,21.0,16.0,24.0,18.0,22.0,23.0,12.0,26.0,25.0,22.0
207,67.0,20.0,15.0,13.0,24.0,21.0,15.0,17.0,17.0,23.0,20.0,17.0,23.0,17.0,19.0,20.0,14.0,28.0,26.0,24.0
208,65.0,22.0,19.0,16.0,21.0,20.0,19.0,18.0,14.0,22.0,21.0,16.0,25.0,20.0,22.0,21.0,15.0,24.0,28.0,22.0
209,61.0,20.0,22.0,18.0,22.0,18.0,20.0,19.0,14.0,21.0,19.0,19.0,25.0,22.0,25.0,23.0,14.0,24.0,26.0,23.0
210,65.0,19.0,23.0,21.0,22.0,21.0,18.0,20.0,17.0,21.0,20.0,18.0,20.0,23.0,24.0,20.0,14.0,22.0,25.0,23.0
211,70.0,24.0,20.0,18.0,19.0,17.0,18.0,17.0,20.0,23.0,24.0,15.0,18.0,22.0,22.0,21.0,15.0,20.0,22.0,25.0
212,69.0,26.0,20.0,15.0,22.0,14.0,20.0,16.0,19.0,22.0,23.0,12.0,18.0,24.0,17.0,20.0,14.0,20.0,22.0,24.0
213,67.0,25.0,25.0,18.0,23.0,15.0,17.0,21.0,18.0,21.0,22.0,11.0,16.0,22.0,19.0,23.0,16.0,23.0,21.0,20.0
214,65.0,23.0,27.0,19.0,24.0,15.0,14.0,17.0,18.0,21.0,23.0,9.0,13.0,21.0,19.0,22.0,16.0,27.0,26.0,23.0
215,65.0,22.0,26.0,17.0,27.0,17.0,13.0,17.0,20.0,22.0,27.0,12.0,12.0,17.0,19.0,27.0,15.0,27.0,25.0,24.0
216,65.0,22.0,28.0,15.0,27.0,16.0,15.0,14.0,17.0,20.0,29.0,10.0,13.0,18.0,18.0,23.0,17.0,21.0,22.0,28.0
217,64.0,20.0,25.0,15.0,26.0,16.0,18.0,19.0,17.0,24.0,26.0,10.0,16.0,17.0,20.0,21.0,19.0,23.0,24.0,27.0
218,68.0,20.0,24.0,16.0,26.0,15.0,20.0,19.0,14.0,27.0,26.0,12.0,11.0,18.0,21.0,22.0,21.0,21.0,20.0,24.0
219,68.0,19.0,25.0,20.0,24.0,12.0,19.0,19.0,14.0,26.0,29.0,13.0,11.0,15.0,23.0,25.0,23.0,20.0,19.0,25.0
220,69.0,18.0,24.0,21.0,21.0,15.0,21.0,19.0,13.0,27.0,24.0,14.0,13.0,14.0,23.0,25.0,22.0,19.0,17.0,24.0
221,67.0,22.0,23.0,17.0,25.0,15.0,21.0,17.0,12.0,26.0,24.0,16.0,15.0,14.0,24.0,26.0,20.0,19.0,17.0,24.0
222,71.0,24.0,21.0,18.0,24.0,15.0,21.0,19.0,10.0,27.0,25.0,14.0,13.0,14.0,21.0,27.0,20.0,19.0,22.0,27.0
223,72.0,21.0,19.0,16.0,27.0,17.0,19.0,18.0,11.0,25.0,29.0,15.0,7.0,15.0,23.0,28.0,20.0,16.0,22.0,26.0
224,71.0,22.0,19.0,13.0,27.0,19.0,17.0,20.0,10.0,22.0,23.0,17.0,9.0,16.0,24.0,23.0,20.0,19.0,22.0,28.0
225,70.0,21.0,15.0,13.0,29.0,21.0,21.0,17.0,9.0,19.0,21.0,15.0,12.0,15.0,28.0,25.0,22.0,16.0,24.0,27.0
226,63.0,23.0,15.0,12.0,31.0,20.0,24.0,20.0,9.0,18.0,19.0,16.0,12.0,13.0,30.0,25.0,24.0,14.0,27.0,23.0
227,68.0,23.0,13.0,18.0,25.0,22.0,22.0,20.0,10.0,21.0,19.0,18.0,15.0,13.0,28.0,29.0,20.0,12.0,24.0,22.0
228,64.0,24.0,13.0,13.0,24.0,24.0,22.0,20.0,13.0,19.0,21.0,18.0,14.0,16.0,29.0,31.0,22.0,12.0,26.0,23.0
229,63.0,22.0,11.0,15.0,24.0,25.0,23.0,18.0,14.0,20.0,22.0,18.0,15.0,14.0,26.0,26.0,20.0,10.0,25.0,25.0
230,66.0,20.0,11.0,18.0,22.0,21.0,20.0,14.0,14.0,20.0,23.0,20.0,15.0,11.0,31.0,27.0,20.0,12.0,24.0,23.0
231,68.0,19.0,13.0,20.0,18.0,22.0,22.0,16.0,13.0,23.0,20.0,15.0,15.0,10.0,29.0,27.0,23.0,14.0,21.0,20.0
232,63.0,18.0,14.0,23.0,25.0,19.0,21.0,14.0,16.0,22.0,25.0,15.0,17.0,10.0,29.0,26.0,26.0,17.0,21.0,23.0
233,60.0,15.0,15.0,22.0,28.0,15.0,21.0,16.0,17.0,23.0,22.0,17.0,17.0,10.0,27.0,26.0,22.0,16.0,23.0,25.0
234,62.0,18.0,16.0,18.0,26.0,12.0,18.0,17.0,19.0,23.0,20.0,20.0,18.0,9.0,27.0,21.0,26.0,14.0,24.0,28.0
235,67.0,18.0,17.0,18.0,24.0,10.0,18.0,17.0,20.0,21.0,25.0,21.0,25.0,10.0,28.0,17.0,27.0,16.0,26.0,25.0
236,65.0,20.0,20.0,16.0,24.0,10.0,17.0,16.0,20.0,16.0,23.0,23.0,25.0,11.0,27.0,16.0,27.0,14.0,26.0,26.0
237,61.0,18.0,23.0,14.0,27.0,12.0,17.0,17.0,21.0,16.0,24.0,22.0,23.0,12.0,24.0,18.0,26.0,16.0,22.0,24.0
238,62.0,15.0,23.0,16.0,26.0,15.0,16.0,19.0,17.0,17.0,23.0,22.0,22.0,14.0,25.0,17.0,27.0,20.0,21.0,23.0
239,63.0,15.0,21.0,17.0,25.0,17.0,13.0,19.0,22.0,18.0,20.0,23.0,22.0,16.0,27.0,17.0,24.0,17.0,15.0,22.0
240,60.0,14.0,24.0,17.0,25.0,14.0,14.0,21.0,18.0,18.0,27.0,22.0,25.0,15.0,27.0,17.0,22.0,19.0,15.0,24.0
241,64.0,21.0,27.0,16.0,22.0,13.0,11.0,21.0,15.0,18.0,27.0,20.0,23.0,19.0,26.0,19.0,21.0,17.0,13.0,22.0
242,65.0,22.0,27.0,18.0,22.0,14.0,17.0,24.0,14.0,17.0,30.0,20.0,24.0,19.0,28.0,20.0,21.0,12.0,12.0,21.0
243,68.0,20.0,26.0,18.0,18.0,15.0,19.0,23.0,13.0,19.0,28.0,15.0,22.0,24.0,30.0,20.0,24.0,15.0,13.0,22.0
244,67.0,22.0,23.0,18.0,21.0,16.0,19.0,23.0,12.0,24.0,31.0,20.0,21.0,21.0,28.0,21.0,23.0,17.0,14.0,22.0
245,68.0,24.0,26.0,15.0,22.0,14.0,16.0,20.0,10.0,24.0,30.0,17.0,20.0,19.0,25.0,19.0,22.0,15.0,14.0,19.0
246,66.0,23.0,26.0,17.0,25.0,13.0,17.0,20.0,15.0,24.0,29.0,16.0,21.0,22.0,23.0,20.0,24.0,17.0,15.0,20.0
247,67.0,24.0,25.0,23.0,25.0,14.0,14.0,20.0,16.0,25.0,28.0,16.0,20.0,23.0,24.0,19.0,21.0,17.0,16.0,18.0
248,68.0,25.0,27.0,25.0,22.0,13.0,13.0,21.0,14.0,27.0,28.0,12.0,22.0,24.0,21.0,22.0,21.0,16.0,20.0,17.0
249,64.0,23.0,29.0,29.0,22.0,14.0,16.0,21.0,14.0,29.0,28.0,12.0,22.0,24.0,21.0,20.0,19.0,15.0,16.0,18.0
250,69.0,19.0,28.0,22.0,23.0,14.0,18.0,23.0,13.0,29.0,25.0,12.0,19.0,27.0,22.0,20.0,17.0,14.0,18.0,16.0
251,68.0,17.0,20.0,22.0,24.0,13.0,16.0,22.0,12.0,27.0,27.0,12.0,21.0,28.0,23.0,21.0,14.0,11.0,18.0,20.0
252,70.0,17.0,20.0,23.0,23.0,13.0,18.0,21.0,11.0,26.0,27.0,13.0,24.0,23.0,21.0,22.0,14.0,14.0,15.0,18.0
253,64.0,20.0,19.0,25.0,21.0,14.0,18.0,24.0,12.0,29.0,21.0,14.0,23.0,22.0,22.0,26.0,19.0,17.0,14.0,18.0
254,65.0,20.0,23.0,25.0,21.0,16.0,18.0,25.0,14.0,30.0,23.0,16.0,21.0,21.0,25.0,22.0,15.0,17.0,15.0,17.0
255,66.0,18.0,25.0,24.0,21.0,17.0,16.0,22.0,15.0,33.0,24.0,14.0,20.0,21.0,24.0,28.0,17.0,14.0,14.0,19.0
256,65.0,19.0,24.0,22.0,22.0,16.0,16.0,22.0,16.0,33.0,21.0,15.0,17.0,24.0,23.0,24.0,16.0,16.0,17.0,22.0
257,65.0,19.0,21.0,21.0,24.0,15.0,18.0,23.0,17.0,30.0,20.0,15.0,16.0,25.0,20.0,19.0,16.0,15.0,16.0,22.0
258,66.0,19.0,20.0,20.0,27.0,14.0,21.0,21.0,15.0,28.0,24.0,15.0,16.0,25.0,22.0,21.0,21.0,17.0,15.0,23.0
259,66.0,22.0,17.0,22.0,28.0,16.0,20.0,24.0,15.0,24.0,19.0,15.0,17.0,20.0,22.0,25.0,22.0,14.0,20.0,21.0
260,66.0,26.0,15.0,19.0,25.0,18.0,21.0,23.0,12.0,24.0,18.0,19.0,17.0,19.0,20.0,26.0,19.0,16.0,22.0,22.0
261,66.0,25.0,19.0,16.0,22.0,19.0,26.0,23.0,12.0,27.0,19.0,22.0,16.0,23.0,22.0,23.0,20.0,17.0,23.0,21.0
262,66.0,23.0,18.0,15.0,21.0,19.0,30.0,25.0,14.0,22.0,20.0,23.0,16.0,20.0,20.0,21.0,20.0,16.0,19.0,23.0
263,69.0,21.0,18.0,18.0,20.0,18.0,29.0,22.0,15.0,20.0,20.0,22.0,18.0,22.0,21.0,23.0,24.0,15.0,20.0,22.0
264,70.0,20.0,20.0,21.0,19.0,16.0,28.0,20.0,15.0,14.0,21.0,19.0,19.0,23.0,18.0,22.0,23.0,17.0,18.0,23.0
265,69.0,19.0,21.0,22.0,17.0,16.0,29.0,18.0,20.0,16.0,20.0,21.0,20.0,23.0,18.0,20.0,25.0,16.0,19.0,26.0
266,66.0,16.0,21.0,23.0,17.0,13.0,27.0,17.0,21.0,15.0,16.0,22.0,20.0,21.0,19.0,21.0,21.0,15.0,19.0,28.0
267,61.0,16.0,23.0,24.0,20.0,13.0,30.0,24.0,20.0,17.0,14.0,25.0,24.0,17.0,16.0,23.0,20.0,16.0,18.0,26.0
268,64.0,16.0,22.0,23.0,21.0,15.0,32.0,21.0,20.0,15.0,15.0,24.0,24.0,20.0,14.0,26.0,20.0,17.0,17.0,24.0
269,67.0,16.0,21.0,25.0,20.0,12.0,31.0,23.0,19.0,14.0,17.0,23.0,22.0,18.0,14.0,25.0,18.0,16.0,20.0,19.0
270,65.0,18.0,16.0,27.0,21.0,15.0,31.0,21.0,23.0,12.0,14.0,22.0,20.0,17.0,13.0,28.0,19.0,20.0,23.0,22.0
271,69.0,16.0,17.0,25.0,24.0,17.0,30.0,21.0,27.0,12.0,13.0,22.0,18.0,19.0,13.0,30.0,22.0,21.0,26.0,18.0
272,66.0,16.0,16.0,24.0,26.0,20.0,29.0,24.0,29.0,11.0,15.0,18.0,13.0,21.0,14.0,29.0,19.0,21.0,26.0,16.0
273,62.0,17.0,18.0,26.0,25.0,24.0,28.0,22.0,25.0,13.0,19.0,20.0,12.0,21.0,13.0,26.0,20.0,19.0,24.0,14.0
274,66.0,17.0,18.0,28.0,26.0,26.0,27.0,19.0,25.0,11.0,23.0,18.0,10.0,21.0,17.0,23.0,17.0,17.0,23.0,13.0
275,65.0,16.0,19.0,25.0,26.0,22.0,23.0,18.0,28.0,14.0,22.0,15.0,9.0,20.0,19.0,24.0,16.0,20.0,19.0,13.0
276,74.0,15.0,20.0,23.0,27.0,22.0,25.0,22.0,25.0,14.0,16.0,14.0,10.0,19.0,20.0,23.0,17.0,18.0,18.0,11.0
277,73.0,16.0,20.0,27.0,24.0,22.0,22.0,25.0,23.0,15.0,15.0,14.0,10.0,18.0,24.0,21.0,19.0,19.0,17.0,11.0
278,66.0,17.0,20.0,26.0,25.0,22.0,23.0,27.0,22.0,15.0,17.0,19.0,13.0,19.0,21.0,23.0,23.0,19.0,14.0,11.0
279,66.0,17.0,16.0,18.0,24.0,23.0,29.0,26.0,22.0,13.0,21.0,20.0,14.0,18.0,25.0,28.0,25.0,18.0,14.0,13.0
280,64.0,18.0,17.0,18.0,22.0,24.0,31.0,21.0,21.0,13.0,18.0,20.0,16.0,15.0,24.0,27.0,25.0,24.0,14.0,16.0
281,63.0,18.0,15.0,20.0,25.0,25.0,31.0,23.0,19.0,14.0,19.0,19.0,16.0,18.0,26.0,25.0,26.0,22.0,15.0,17.0
282,64.0,15.0,14.0,21.0,26.0,25.0,30.0,20.0,15.0,15.0,21.0,15.0,16.0,19.0,27.0,20.0,25.0,21.0,16.0,19.0
283,69.0,17.0,19.0,19.0,25.0,24.0,29.0,19.0,13.0,16.0,22.0,10.0,17.0,18.0,28.0,19.0,20.0,20.0,21.0,18.0
284,66.0,20.0,13.0,17.0,25.0,28.0,30.0,20.0,13.0,17.0,23.0,11.0,18.0,19.0,31.0,23.0,20.0,22.0,19.0,16.0
285,63.0,21.0,14.0,16.0,23.0,29.0,29.0,21.0,14.0,22.0,23.0,13.0,20.0,17.0,26.0,23.0,17.0,18.0,18.0,16.0
286,63.0,23.0,13.0,16.0,22.0,31.0,32.0,23.0,14.0,22.0,23.0,14.0,20.0,16.0,24.0,21.0,15.0,18.0,19.0,15.0
287,69.0,23.0,11.0,16.0,20.0,33.0,30.0,22.0,17.0,24.0,23.0,14.0,18.0,14.0,21.0,20.0,19.0,17.0,18.0,14.0
288,67.0,25.0,11.0,14.0,17.0,31.0,31.0,22.0,18.0,24.0,20.0,14.0,20.0,17.0,22.0,19.0,23.0,15.0,20.0,16.0
289,64.0,21.0,9.0,15.0,18.0,29.0,29.0,20.0,18.0,27.0,20.0,15.0,17.0,15.0,20.0,21.0,18.0,15.0,19.0,19.0
290,66.0,24.0,9.0,14.0,17.0,31.0,24.0,23.0,15.0,27.0,19.0,16.0,18.0,19.0,17.0,23.0,18.0,16.0,19.0,20.0
291,66.0,25.0,8.0,16.0,20.0,32.0,23.0,22.0,17.0,29.0,21.0,19.0,19.0,20.0,19.0,23.0,18.0,16.0,23.0,20.0
292,65.0,26.0,11.0,18.0,20.0,30.0,21.0,19.0,17.0,27.0,24.0,22.0,17.0,20.0,16.0,24.0,12.0,15.0,20.0,20.0
293,70.0,26.0,12.0,23.0,20.0,27.0,20.0,18.0,18.0,25.0,25.0,21.0,18.0,17.0,17.0,23.0,11.0,18.0,17.0,22.0
294,67.0,25.0,10.0,24.0,22.0,27.0,23.0,17.0,20.0,25.0,25.0,24.0,18.0,16.0,19.0,20.0,15.0,15.0,17.0,26.0
295,68.0,25.0,10.0,19.0,24.0,26.0,24.0,15.0,18.0,21.0,21.0,26.0,20.0,19.0,17.0,19.0,15.0,14.0,18.0,28.0
296,65.0,26.0,10.0,19.0,22.0,32.0,25.0,15.0,19.0,20.0,21.0,25.0,23.0,16.0,16.0,17.0,18.0,17.0,21.0,28.0
297,69.0,26.0,12.0,19.0,19.0,31.0,22.0,14.0,24.0,21.0,20.0,29.0,21.0,17.0,17.0,16.0,19.0,17.0,19.0,27.0
298,68.0,29.0,14.0,21.0,20.0,28.0,20.0,10.0,21.0,21.0,17.0,28.0,20.0,17.0,19.0,22.0,20.0,14.0,19.0,24.0
299,65.0,28.0,11.0,19.0,16.0,24.0,21.0,12.0,22.0,18.0,13.0,29.0,19.0,17.0,22.0,20.0,21.0,13.0,20.0,25.0
300,63.0,28.0,9.0,18.0,21.0,23.0,18.0,13.0,23.0,16.0,15.0,22.0,21.0,21.0,22.0,20.0,18.0,13.0,21.0,26.0
301,65.0,29.0,10.0,20.0,20.0,23.0,18.0,18.0,22.0,16.0,12.0,20.0,19.0,20.0,23.0,23.0,17.0,12.0,22.0,25.0
302,66.0,29.0,12.0,19.0,16.0,22.0,18.0,18.0,22.0,16.0,17.0,23.0,20.0,21.0,24.0,25.0,17.0,14.0,19.0,23.0
303,66.0,28.0,13.0,22.0,18.0,26.0,19.0,21.0,21.0,16.0,22.0,19.0,20.0,20.0,26.0,21.0,19.0,14.0,19.0,24.0
304,64.0,28.0,15.0,19.0,19.0,25.0,18.0,18.0,19.0,13.0,23.0,19.0,21.0,23.0,28.0,22.0,19.0,11.0,19.0,25.0
305,69.0,28.0,14.0,16.0,20.0,27.0,20.0,25.0,17.0,11.0,23.0,18.0,20.0,21.0,26.0,22.0,21.0,9.0,18.0,28.0
306,69.0,28.0,11.0,16.0,19.0,27.0,20.0,24.0,15.0,12.0,22.0,19.0,16.0,17.0,30.0,22.0,20.0,11.0,16.0,26.0
307,72.0,27.0,13.0,14.0,24.0,27.0,18.0,21.0,19.0,13.0,23.0,20.0,14.0,18.0,33.0,21.0,21.0,11.0,17.0,25.0
308,69.0,25.0,13.0,15.0,26.0,26.0,15.0,19.0,19.0,16.0,22.0,17.0,13.0,19.0,34.0,20.0,22.0,11.0,17.0,26.0
309,69.0,24.0,16.0,15.0,30.0,27.0,16.0,18.0,22.0,14.0,18.0,15.0,11.0,18.0,29.0,19.0,22.0,11.0,19.0,29.0
310,72.0,25.0,19.0,18.0,31.0,25.0,16.0,19.0,24.0,20.0,17.0,11.0,16.0,21.0,27.0,20.0,21.0,15.0,20.0,28.0
311,66.0,27.0,21.0,19.0,29.0,23.0,15.0,18.0,25.0,20.0,20.0,8.0,19.0,20.0,26.0,17.0,19.0,16.0,19.0,27.0
312,65.0,24.0,23.0,15.0,24.0,23.0,14.0,18.0,26.0,19.0,25.0,10.0,24.0,15.0,26.0,13.0,19.0,18.0,23.0,29.0
313,63.0,21.0,24.0,13.0,23.0,23.0,14.0,21.0,26.0,19.0,25.0,11.0,22.0,18.0,26.0,16.0,19.0,19.0,19.0,25.0
314,66.0,21.0,24.0,15.0,22.0,25.0,16.0,19.0,28.0,17.0,26.0,13.0,18.0,16.0,28.0,14.0,19.0,18.0,20.0,26.0
315,66.0,21.0,25.0,13.0,23.0,22.0,18.0,19.0,25.0,17.0,19.0,14.0,15.0,15.0,26.0,15.0,17.0,21.0,20.0,28.0
316,67.0,21.0,24.0,16.0,23.0,26.0,17.0,21.0,27.0,20.0,22.0,14.0,15.0,14.0,26.0,15.0,19.0,21.0,16.0,26.0
317,72.0,22.0,26.0,18.0,25.0,22.0,15.0,20.0,24.0,17.0,20.0,15.0,15.0,14.0,26.0,14.0,16.0,20.0,19.0,26.0
318,67.0,25.0,26.0,23.0,21.0,23.0,14.0,19.0,21.0,16.0,21.0,11.0,15.0,15.0,26.0,11.0,18.0,21.0,16.0,24.0
319,66.0,26.0,29.0,22.0,18.0,24.0,12.0,18.0,23.0,19.0,21.0,13.0,14.0,20.0,24.0,12.0,22.0,23.0,21.0,24.0
320,63.0,29.0,31.0,23.0,19.0,22.0,12.0,18.0,26.0,19.0,15.0,15.0,14.0,22.0,19.0,14.0,24.0,22.0,23.0,17.0
321,66.0,27.0,33.0,24.0,20.0,26.0,14.0,20.0,20.0,23.0,13.0,14.0,16.0,19.0,19.0,10.0,24.0,22.0,22.0,15.0
322,64.0,24.0,32.0,25.0,20.0,26.0,16.0,19.0,22.0,22.0,15.0,13.0,17.0,21.0,18.0,13.0,24.0,19.0,19.0,16.0
323,67.0,23.0,28.0,26.0,20.0,24.0,14.0,17.0,23.0,24.0,18.0,14.0,20.0,19.0,14.0,13.0,21.0,18.0,18.0,16.0
324,62.0,21.0,28.0,25.0,20.0,23.0,16.0,17.0,21.0,24.0,21.0,13.0,23.0,19.0,16.0,15.0,19.0,16.0,18.0,19.0
325,65.0,20.0,25.0,23.0,21.0,21.0,18.0,19.0,18.0,24.0,24.0,15.0,22.0,17.0,15.0,15.0,20.0,20.0,17.0,19.0
326,63.0,20.0,26.0,21.0,23.0,24.0,17.0,19.0,17.0,27.0,21.0,16.0,22.0,16.0,21.0,17.0,20.0,19.0,20.0,22.0
327,61.0,22.0,26.0,20.0,27.0,22.0,17.0,19.0,15.0,24.0,22.0,16.0,25.0,18.0,19.0,16.0,18.0,15.0,20.0,22.0
328,65.0,20.0,24.0,18.0,26.0,21.0,16.0,21.0,15.0,25.0,23.0,18.0,23.0,23.0,20.0,17.0,16.0,16.0,22.0,18.0
329,63.0,22.0,24.0,17.0,21.0,19.0,18.0,22.0,17.0,26.0,25.0,21.0,22.0,24.0,22.0,16.0,17.0,17.0,18.0,22.0
330,64.0,23.0,25.0,15.0,17.0,18.0,17.0,22.0,20.0,27.0,26.0,14.0,23.0,26.0,22.0,19.0,23.0,15.0,17.0,23.0
331,69.0,26.0,23.0,15.0,16.0,16.0,18.0,23.0,19.0,29.0,25.0,15.0,21.0,24.0,19.0,20.0,18.0,18.0,15.0,22.0
332,63.0,25.0,23.0,14.0,16.0,10.0,16.0,23.0,22.0,28.0,27.0,12.0,22.0,24.0,19.0,20.0,18.0,28.0,13.0,22.0
333,71.0,25.0,23.0,14.0,16.0,10.0,20.0,26.0,22.0,26.0,25.0,19.0,19.0,22.0,16.0,19.0,20.0,25.0,16.0,22.0
334,66.0,25.0,23.0,16.0,15.0,9.0,23.0,27.0,24.0,26.0,25.0,24.0,23.0,20.0,17.0,19.0,17.0,21.0,13.0,21.0
335,65.0,23.0,25.0,16.0,16.0,14.0,22.0,27.0,22.0,24.0,25.0,22.0,19.0,17.0,15.0,20.0,19.0,23.0,15.0,17.0
336,66.0,26.0,24.0,21.0,13.0,15.0,21.0,28.0,19.0,25.0,27.0,18.0,18.0,15.0,16.0,21.0,20.0,21.0,16.0,17.0
337,65.0,27.0,23.0,22.0,13.0,18.0,21.0,24.0,19.0,23.0,25.0,17.0,18.0,18.0,19.0,23.0,21.0,24.0,13.0,15.0
