,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
727,1.0,18.0,412.0,971.0,0.0,1045.0,1.0,4.0,1028.0,2.0,0.0,0.0,0.0,124.0,729.0,0.0,748.0,0.0,995.0,0.0
728,1.0,19.0,393.0,991.0,0.0,1032.0,1.0,4.0,1009.0,3.0,0.0,0.0,0.0,132.0,743.0,0.0,766.0,0.0,990.0,0.0
729,1.0,17.0,356.0,1002.0,0.0,1013.0,0.0,4.0,1016.0,3.0,0.0,0.0,0.0,135.0,771.0,0.0,778.0,0.0,993.0,0.0
730,1.0,15.0,331.0,1016.0,0.0,999.0,0.0,3.0,1034.0,4.0,0.0,0.0,0.0,139.0,764.0,0.0,791.0,0.0,1001.0,0.0
731,1.0,14.0,305.0,1024.0,0.0,985.0,0.0,3.0,1043.0,4.0,0.0,0.0,0.0,131.0,788.0,0.0,815.0,0.0,1019.0,0.0
732,1.0,13.0,291.0,1015.0,0.0,980.0,0.0,3.0,1045.0,3.0,0.0,0.0,0.0,133.0,802.0,0.0,815.0,0.0,1027.0,0.0
733,1.0,12.0,279.0,1012.0,0.0,1000.0,0.0,3.0,1026.0,3.0,0.0,0.0,0.0,134.0,797.0,0.0,815.0,0.0,1039.0,0.0
734,1.0,12.0,263.0,989.0,0.0,1001.0,0.0,2.0,1017.0,4.0,0.0,0.0,0.0,133.0,791.0,0.0,826.0,0.0,1033.0,0.0
735,1.0,10.0,239.0,982.0,0.0,1001.0,0.0,2.0,992.0,4.0,0.0,0.0,0.0,135.0,781.0,0.0,828.0,0.0,1029.0,0.0
736,1.0,9.0,213.0,983.0,0.0,1000.0,0.0,2.0,994.0,5.0,0.0,0.0,0.0,127.0,805.0,0.0,824.0,0.0,1025.0,0.0
737,1.0,9.0,200.0,981.0,0.0,992.0,0.0,2.0,988.0,5.0,0.0,0.0,0.0,129.0,824.0,0.0,846.0,0.0,1031.0,0.0
738,1.0,9.0,180.0,970.0,0.0,999.0,0.0,2.0,994.0,5.0,0.0,0.0,0.0,132.0,833.0,0.0,851.0,0.0,1041.0,0.0
739,1.0,8.0,171.0,953.0,0.0,996.0,0.0,3.0,977.0,6.0,0.0,0.0,0.0,127.0,825.0,0.0,841.0,0.0,1050.0,0.0
740,1.0,5.0,159.0,928.0,0.0,985.0,1.0,2.0,988.0,5.0,0.0,0.0,0.0,125.0,849.0,0.0,840.0,0.0,1048.0,0.0
741,1.0,5.0,142.0,911.0,0.0,981.0,2.0,1.0,997.0,5.0,0.0,0.0,0.0,129.0,849.0,0.0,842.0,0.0,1041.0,0.0
742,1.0,5.0,136.0,912.0,0.0,1000.0,4.0,1.0,998.0,5.0,0.0,0.0,0.0,125.0,834.0,0.0,834.0,0.0,1038.0,0.0
743,1.0,5.0,129.0,884.0,0.0,1015.0,4.0,1.0,973.0,4.0,0.0,0.0,0.0,125.0,857.0,0.0,858.0,0.0,1034.0,0.0
744,1.0,4.0,114.0,868.0,0.0,997.0,5.0,1.0,981.0,5.0,0.0,0.0,0.0,129.0,864.0,0.0,857.0,0.0,1048.0,0.0
745,1.0,4.0,105.0,850.0,0.0,977.0,3.0,2.0,988.0,5.0,0.0,0.0,0.0,137.0,862.0,0.0,850.0,0.0,1030.0,0.0
746,1.0,4.0,98.0,848.0,0.0,970.0,2.0,2.0,981.0,5.0,0.0,0.0,0.0,136.0,883.0,0.0,855.0,0.0,1037.0,0.0
747,1.0,4.0,88.0,872.0,0.0,979.0,2.0,2.0,988.0,3.0,0.0,0.0,0.0,138.0,896.0,0.0,852.0,0.0,1043.0,0.0
748,1.0,4.0,78.0,853.0,0.0,996.0,2.0,2.0,977.0,3.0,0.0,0.0,0.0,137.0,918.0,0.0,836.0,0.0,1034.0,0.0
749,1.0,4.0,73.0,845.0,0.0,993.0,2.0,2.0,978.0,3.0,0.0,0.0,0.0,136.0,930.0,0.0,839.0,0.0,1023.0,0.0
750,1.0,3.0,68.0,841.0,0.0,1012.0,2.0,2.0,966.0,3.0,0.0,0.0,0.0,136.0,931.0,0.0,855.0,0.0,1029.0,0.0
751,0.0,3.0,63.0,804.0,0.0,1006.0,2.0,1.0,958.0,3.0,0.0,0.0,0.0,136.0,920.0,0.0,841.0,0.0,1049.0,0.0
752,0.0,3.0,61.0,787.0,0.0,998.0,2.0,1.0,957.0,3.0,0.0,0.0,0.0,140.0,920.0,0.0,854.0,0.0,1047.0,0.0
753,0.0,3.0,56.0,775.0,0.0,996.0,2.0,1.0,970.0,3.0,0.0,0.0,0.0,141.0,930.0,0.0,866.0,0.0,1021.0,0.0
754,0.0,2.0,52.0,756.0,0.0,1002.0,2.0,1.0,984.0,2.0,0.0,0.0,0.0,142.0,932.0,0.0,876.0,0.0,1036.0,0.0
755,0.0,2.0,49.0,743.0,0.0,1014.0,2.0,2.0,981.0,3.0,0.0,0.0,0.0,143.0,911.0,0.0,894.0,0.0,1046.0,0.0
756,0.0,2.0,42.0,726.0,0.0,1030.0,2.0,2.0,968.0,2.0,0.0,0.0,0.0,143.0,913.0,0.0,890.0,0.0,1054.0,0.0
757,0.0,2.0,40.0,688.0,0.0,1046.0,2.0,1.0,973.0,2.0,0.0,0.0,0.0,140.0,913.0,0.0,871.0,0.0,1042.0,0.0
758,0.0,2.0,35.0,672.0,0.0,1034.0,2.0,1.0,958.0,2.0,0.0,0.0,0.0,138.0,899.0,0.0,895.0,0.0,1017.0,0.0
759,0.0,2.0,33.0,645.0,0.0,1044.0,2.0,1.0,984.0,2.0,0.0,0.0,0.0,138.0,880.0,0.0,880.0,0.0,1005.0,0.0
760,0.0,2.0,29.0,628.0,0.0,1024.0,3.0,1.0,972.0,2.0,0.0,0.0,0.0,132.0,875.0,0.0,896.0,0.0,981.0,0.0
761,0.0,1.0,26.0,604.0,0.0,1024.0,3.0,1.0,975.0,2.0,0.0,0.0,0.0,137.0,871.0,0.0,892.0,0.0,967.0,0.0
762,0.0,1.0,25.0,566.0,0.0,1037.0,3.0,0.0,972.0,2.0,0.0,0.0,0.0,138.0,888.0,0.0,892.0,0.0,958.0,0.0
763,0.0,0.0,21.0,542.0,0.0,1030.0,3.0,0.0,964.0,2.0,0.0,0.0,0.0,135.0,889.0,0.0,916.0,0.0,956.0,0.0
764,0.0,0.0,16.0,494.0,0.0,1022.0,3.0,0.0,960.0,2.0,0.0,0.0,0.0,126.0,906.0,0.0,921.0,0.0,984.0,0.0
765,0.0,0.0,14.0,456.0,0.0,1015.0,3.0,0.0,983.0,2.0,0.0,0.0,0.0,123.0,895.0,0.0,913.0,0.0,979.0,0.0
766,0.0,0.0,12.0,418.0,0.0,1029.0,4.0,0.0,989.0,1.0,0.0,0.0,0.0,118.0,867.0,0.0,922.0,0.0,978.0,0.0
767,0.0,0.0,12.0,392.0,0.0,1025.0,4.0,0.0,1003.0,2.0,0.0,0.0,0.0,119.0,878.0,0.0,917.0,0.0,971.0,0.0
768,0.0,0.0,11.0,358.0,0.0,1023.0,4.0,0.0,990.0,2.0,0.0,0.0,0.0,127.0,846.0,0.0,928.0,0.0,985.0,0.0
769,0.0,0.0,8.0,331.0,0.0,1005.0,4.0,0.0,1006.0,2.0,0.0,0.0,0.0,136.0,858.0,0.0,910.0,0.0,980.0,0.0
770,0.0,0.0,7.0,298.0,0.0,1002.0,4.0,0.0,1027.0,2.0,0.0,0.0,0.0,136.0,856.0,0.0,903.0,0.0,992.0,0.0
771,0.0,0.0,7.0,276.0,0.0,1004.0,4.0,0.0,1042.0,1.0,0.0,0.0,0.0,135.0,869.0,0.0,890.0,0.0,993.0,0.0
772,0.0,0.0,6.0,252.0,0.0,1003.0,4.0,0.0,1011.0,2.0,0.0,0.0,0.0,135.0,882.0,0.0,881.0,0.0,1008.0,0.0
773,0.0,0.0,5.0,236.0,0.0,995.0,3.0,0.0,1009.0,2.0,0.0,0.0,0.0,134.0,880.0,0.0,885.0,0.0,991.0,0.0
774,0.0,0.0,5.0,213.0,0.0,998.0,3.0,1.0,1014.0,2.0,0.0,0.0,0.0,132.0,889.0,0.0,893.0,0.0,994.0,0.0
775,0.0,0.0,5.0,191.0,0.0,1006.0,4.0,1.0,1011.0,1.0,0.0,0.0,0.0,132.0,895.0,0.0,891.0,0.0,996.0,0.0
776,0.0,0.0,5.0,169.0,0.0,993.0,4.0,1.0,990.0,1.0,0.0,0.0,0.0,127.0,871.0,0.0,906.0,0.0,969.0,0.0
777,0.0,0.0,5.0,144.0,0.0,1005.0,5.0,2.0,984.0,0.0,0.0,0.0,0.0,129.0,880.0,0.0,909.0,0.0,965.0,0.0
778,0.0,0.0,4.0,132.0,0.0,1010.0,5.0,2.0,973.0,0.0,0.0,0.0,0.0,129.0,892.0,0.0,896.0,0.0,975.0,0.0
779,0.0,0.0,4.0,116.0,0.0,1000.0,4.0,2.0,971.0,1.0,1.0,0.0,0.0,126.0,871.0,0.0,895.0,0.0,993.0,0.0
780,0.0,0.0,3.0,104.0,0.0,984.0,4.0,2.0,971.0,2.0,1.0,0.0,0.0,114.0,873.0,0.0,882.0,0.0,979.0,0.0
781,0.0,0.0,3.0,98.0,0.0,996.0,4.0,3.0,962.0,3.0,1.0,0.0,0.0,106.0,839.0,0.0,900.0,0.0,975.0,0.0
782,0.0,0.0,3.0,91.0,0.0,983.0,4.0,3.0,957.0,3.0,1.0,0.0,0.0,98.0,825.0,0.0,909.0,0.0,989.0,0.0
783,0.0,0.0,3.0,85.0,0.0,990.0,5.0,1.0,957.0,3.0,1.0,0.0,0.0,90.0,819.0,0.0,891.0,0.0,1011.0,0.0
784,1.0,0.0,1.0,80.0,0.0,991.0,4.0,1.0,968.0,3.0,1.0,0.0,0.0,85.0,800.0,0.0,875.0,0.0,1012.0,0.0
785,2.0,0.0,1.0,72.0,0.0,1014.0,3.0,1.0,992.0,4.0,1.0,0.0,0.0,75.0,782.0,0.0,847.0,0.0,999.0,0.0
786,3.0,0.0,0.0,68.0,0.0,982.0,3.0,1.0,976.0,4.0,0.0,0.0,0.0,79.0,762.0,0.0,837.0,0.0,992.0,0.0
787,15.0,5.0,0.0,59.0,0.0,981.0,4.0,1.0,979.0,4.0,0.0,0.0,0.0,93.0,758.0,0.0,812.0,0.0,981.0,0.0
788,49.0,24.0,6.0,50.0,0.0,977.0,4.0,1.0,984.0,4.0,0.0,0.0,0.0,97.0,760.0,0.0,800.0,0.0,985.0,0.0
789,83.0,57.0,34.0,57.0,0.0,974.0,4.0,0.0,989.0,3.0,0.0,0.0,0.0,112.0,755.0,0.0,808.0,0.0,996.0,0.0
790,76.0,104.0,96.0,92.0,0.0,969.0,4.0,0.0,998.0,3.0,0.0,1.0,0.0,121.0,703.0,0.0,747.0,0.0,1011.0,0.0
791,70.0,169.0,163.0,149.0,0.0,990.0,4.0,0.0,997.0,3.0,0.0,1.0,0.0,123.0,640.0,0.0,681.0,0.0,1017.0,0.0
792,61.0,212.0,237.0,225.0,0.0,982.0,3.0,1.0,1022.0,3.0,0.0,1.0,0.0,124.0,591.0,0.0,632.0,0.0,1011.0,0.0
793,53.0,237.0,293.0,285.0,0.0,978.0,2.0,1.0,1009.0,4.0,0.0,1.0,0.0,131.0,539.0,0.0,580.0,0.0,1008.0,0.0
794,48.0,265.0,350.0,346.0,0.0,989.0,1.0,1.0,1029.0,5.0,0.0,1.0,0.0,133.0,486.0,0.0,537.0,0.0,987.0,0.0
795,45.0,276.0,408.0,404.0,0.0,985.0,1.0,2.0,1011.0,6.0,0.0,1.0,0.0,134.0,441.0,0.0,493.0,0.0,1001.0,0.0
796,40.0,295.0,479.0,466.0,0.0,990.0,1.0,2.0,987.0,6.0,0.0,1.0,0.0,133.0,391.0,0.0,454.0,0.0,1001.0,0.0
797,38.0,304.0,529.0,526.0,0.0,970.0,2.0,2.0,1003.0,7.0,0.0,1.0,0.0,129.0,360.0,0.0,430.0,0.0,1013.0,0.0
798,34.0,318.0,554.0,559.0,0.0,971.0,2.0,2.0,993.0,8.0,0.0,0.0,0.0,125.0,349.0,0.0,430.0,0.0,995.0,0.0
799,32.0,329.0,565.0,598.0,0.0,971.0,2.0,2.0,993.0,10.0,0.0,0.0,0.0,130.0,388.0,0.0,468.0,0.0,1007.0,0.0
800,31.0,315.0,606.0,635.0,0.0,967.0,2.0,2.0,997.0,12.0,0.0,0.0,0.0,119.0,436.0,0.0,504.0,0.0,989.0,0.0
801,28.0,307.0,624.0,657.0,0.0,972.0,1.0,2.0,1000.0,12.0,0.0,0.0,0.0,115.0,454.0,0.0,562.0,0.0,1002.0,0.0
802,26.0,307.0,676.0,702.0,0.0,991.0,0.0,2.0,1005.0,11.0,0.0,0.0,0.0,120.0,479.0,0.0,577.0,0.0,998.0,0.0
803,22.0,305.0,677.0,719.0,0.0,989.0,0.0,2.0,1030.0,11.0,0.0,0.0,0.0,117.0,509.0,0.0,609.0,0.0,1019.0,0.0
804,21.0,296.0,688.0,754.0,0.0,984.0,0.0,2.0,1038.0,12.0,0.0,0.0,0.0,112.0,531.0,0.0,625.0,0.0,990.0,0.0
805,15.0,279.0,730.0,763.0,0.0,986.0,1.0,2.0,1036.0,12.0,0.0,0.0,0.0,103.0,557.0,0.0,648.0,0.0,992.0,0.0
806,14.0,258.0,727.0,772.0,0.0,992.0,1.0,2.0,1033.0,12.0,0.0,0.0,0.0,112.0,593.0,0.0,664.0,0.0,990.0,0.0
807,12.0,243.0,749.0,777.0,0.0,985.0,1.0,2.0,1021.0,12.0,0.0,0.0,0.0,109.0,610.0,0.0,666.0,0.0,996.0,0.0
808,12.0,223.0,767.0,794.0,0.0,973.0,1.0,2.0,1012.0,13.0,0.0,0.0,0.0,111.0,627.0,0.0,680.0,0.0,1026.0,0.0
809,11.0,207.0,788.0,812.0,0.0,975.0,2.0,2.0,999.0,13.0,0.0,0.0,0.0,117.0,631.0,0.0,706.0,0.0,1031.0,0.0
810,10.0,194.0,797.0,802.0,0.0,974.0,2.0,2.0,1016.0,12.0,0.0,0.0,0.0,114.0,659.0,0.0,709.0,0.0,1029.0,0.0
811,9.0,179.0,839.0,825.0,0.0,967.0,2.0,2.0,1005.0,11.0,0.0,0.0,0.0,126.0,670.0,0.0,724.0,0.0,1019.0,0.0
812,8.0,174.0,843.0,841.0,0.0,976.0,3.0,3.0,1028.0,11.0,0.0,0.0,0.0,126.0,665.0,0.0,762.0,0.0,1024.0,0.0
813,7.0,167.0,857.0,830.0,0.0,994.0,3.0,3.0,1043.0,13.0,0.0,0.0,0.0,136.0,694.0,0.0,756.0,0.0,1032.0,0.0
814,7.0,149.0,825.0,809.0,0.0,977.0,3.0,3.0,1038.0,13.0,0.0,0.0,0.0,121.0,703.0,0.0,779.0,0.0,1021.0,0.0
815,7.0,132.0,842.0,824.0,0.0,984.0,2.0,3.0,1031.0,11.0,0.0,0.0,0.0,123.0,707.0,0.0,786.0,0.0,1008.0,0.0
816,6.0,125.0,835.0,840.0,0.0,981.0,3.0,2.0,1041.0,10.0,0.0,0.0,0.0,123.0,726.0,0.0,791.0,0.0,986.0,0.0
817,5.0,115.0,841.0,866.0,0.0,969.0,4.0,2.0,1031.0,9.0,0.0,0.0,0.0,119.0,726.0,0.0,796.0,0.0,983.0,0.0
818,4.0,104.0,828.0,870.0,0.0,995.0,4.0,2.0,1044.0,10.0,0.0,0.0,0.0,122.0,753.0,0.0,782.0,0.0,986.0,0.0
819,4.0,95.0,820.0,865.0,0.0,1008.0,4.0,2.0,1029.0,10.0,0.0,0.0,0.0,116.0,751.0,0.0,793.0,0.0,996.0,0.0
820,4.0,92.0,807.0,869.0,0.0,1006.0,3.0,3.0,996.0,12.0,0.0,0.0,0.0,117.0,758.0,0.0,816.0,0.0,994.0,0.0
821,4.0,83.0,816.0,873.0,0.0,1016.0,3.0,3.0,993.0,12.0,0.0,0.0,0.0,120.0,745.0,0.0,822.0,0.0,1003.0,0.0
822,4.0,80.0,823.0,896.0,0.0,1016.0,3.0,2.0,1014.0,10.0,0.0,0.0,0.0,118.0,749.0,0.0,841.0,0.0,995.0,0.0
823,4.0,70.0,812.0,898.0,0.0,1014.0,3.0,2.0,1011.0,8.0,0.0,0.0,0.0,118.0,753.0,0.0,858.0,0.0,1015.0,0.0
824,4.0,66.0,804.0,896.0,0.0,999.0,2.0,2.0,1005.0,8.0,0.0,0.0,0.0,125.0,757.0,0.0,854.0,0.0,1037.0,0.0
825,4.0,61.0,763.0,914.0,0.0,994.0,2.0,2.0,982.0,8.0,0.0,0.0,0.0,129.0,771.0,0.0,849.0,0.0,1043.0,0.0
826,4.0,56.0,753.0,931.0,0.0,995.0,3.0,2.0,964.0,8.0,0.0,0.0,0.0,123.0,774.0,0.0,836.0,0.0,1054.0,0.0
827,3.0,54.0,747.0,942.0,0.0,984.0,3.0,2.0,970.0,8.0,0.0,0.0,0.0,135.0,788.0,0.0,846.0,0.0,1050.0,0.0
828,3.0,53.0,714.0,951.0,0.0,988.0,3.0,2.0,960.0,8.0,0.0,0.0,0.0,131.0,799.0,0.0,852.0,0.0,1048.0,0.0
829,3.0,50.0,677.0,964.0,0.0,985.0,3.0,2.0,975.0,7.0,0.0,0.0,0.0,129.0,814.0,0.0,874.0,0.0,1045.0,0.0
830,3.0,44.0,646.0,970.0,0.0,985.0,3.0,3.0,992.0,6.0,0.0,0.0,0.0,130.0,815.0,0.0,887.0,0.0,1051.0,0.0
831,3.0,46.0,635.0,974.0,0.0,987.0,3.0,3.0,993.0,6.0,0.0,0.0,0.0,131.0,838.0,0.0,869.0,0.0,1022.0,0.0
832,3.0,42.0,624.0,978.0,0.0,984.0,2.0,3.0,984.0,6.0,0.0,0.0,0.0,126.0,826.0,0.0,855.0,0.0,1023.0,0.0
833,3.0,39.0,596.0,995.0,0.0,997.0,2.0,3.0,990.0,7.0,0.0,0.0,0.0,127.0,841.0,0.0,858.0,0.0,1016.0,0.0
834,3.0,35.0,577.0,995.0,0.0,986.0,2.0,3.0,1000.0,8.0,0.0,0.0,0.0,131.0,853.0,0.0,842.0,0.0,1000.0,0.0
835,3.0,34.0,541.0,999.0,0.0,971.0,2.0,3.0,1007.0,9.0,0.0,0.0,0.0,129.0,852.0,0.0,873.0,0.0,1018.0,0.0
836,2.0,35.0,518.0,1004.0,0.0,969.0,2.0,3.0,1000.0,8.0,0.0,0.0,0.0,133.0,854.0,0.0,885.0,0.0,1021.0,0.0
837,1.0,33.0,492.0,1000.0,0.0,967.0,1.0,2.0,1006.0,9.0,0.0,0.0,0.0,131.0,867.0,0.0,868.0,0.0,1018.0,0.0
838,1.0,27.0,458.0,1016.0,0.0,962.0,1.0,2.0,1022.0,9.0,0.0,0.0,0.0,133.0,868.0,0.0,846.0,0.0,1009.0,0.0
839,1.0,24.0,425.0,1037.0,0.0,958.0,1.0,2.0,1040.0,8.0,0.0,0.0,0.0,135.0,867.0,0.0,859.0,0.0,1019.0,0.0
840,1.0,23.0,406.0,1011.0,0.0,982.0,0.0,2.0,1019.0,8.0,0.0,0.0,0.0,138.0,879.0,0.0,867.0,0.0,1000.0,0.0
841,1.0,22.0,377.0,1002.0,0.0,979.0,0.0,2.0,1018.0,9.0,0.0,0.0,0.0,129.0,874.0,0.0,862.0,0.0,1007.0,0.0
842,1.0,22.0,370.0,1004.0,0.0,971.0,0.0,4.0,1006.0,9.0,0.0,0.0,0.0,129.0,855.0,0.0,873.0,0.0,1003.0,0.0
843,1.0,20.0,363.0,1004.0,0.0,978.0,0.0,4.0,1013.0,9.0,0.0,0.0,0.0,137.0,863.0,0.0,857.0,0.0,1009.0,0.0
844,0.0,18.0,332.0,1019.0,0.0,970.0,0.0,4.0,1006.0,9.0,0.0,0.0,0.0,133.0,856.0,0.0,855.0,0.0,1003.0,0.0
845,0.0,17.0,318.0,1006.0,0.0,959.0,0.0,5.0,994.0,9.0,0.0,0.0,0.0,130.0,855.0,0.0,865.0,0.0,997.0,0.0
846,0.0,16.0,292.0,994.0,0.0,964.0,0.0,5.0,978.0,7.0,0.0,0.0,0.0,130.0,853.0,0.0,880.0,0.0,987.0,0.0
847,0.0,14.0,272.0,1026.0,0.0,987.0,0.0,5.0,974.0,6.0,0.0,0.0,0.0,130.0,842.0,0.0,893.0,0.0,999.0,0.0
848,0.0,14.0,244.0,1022.0,0.0,995.0,0.0,4.0,982.0,5.0,0.0,0.0,0.0,130.0,843.0,0.0,867.0,0.0,968.0,0.0
849,0.0,13.0,230.0,1009.0,0.0,1012.0,1.0,4.0,994.0,4.0,0.0,0.0,0.0,134.0,859.0,0.0,850.0,0.0,976.0,0.0
850,0.0,13.0,215.0,973.0,0.0,998.0,1.0,4.0,988.0,4.0,0.0,0.0,0.0,132.0,860.0,0.0,838.0,0.0,998.0,0.0
851,0.0,11.0,203.0,958.0,0.0,996.0,1.0,4.0,1012.0,5.0,0.0,0.0,0.0,130.0,860.0,0.0,851.0,0.0,1004.0,0.0
852,0.0,11.0,189.0,954.0,0.0,987.0,1.0,4.0,1005.0,5.0,0.0,0.0,0.0,130.0,855.0,0.0,853.0,0.0,1012.0,0.0
853,0.0,11.0,176.0,945.0,0.0,984.0,1.0,4.0,1010.0,5.0,0.0,0.0,0.0,134.0,856.0,0.0,841.0,0.0,1009.0,0.0
854,0.0,10.0,160.0,948.0,0.0,966.0,1.0,3.0,1003.0,4.0,0.0,0.0,0.0,129.0,865.0,0.0,851.0,0.0,990.0,0.0
855,0.0,9.0,151.0,932.0,0.0,956.0,1.0,2.0,1026.0,4.0,0.0,0.0,0.0,127.0,874.0,0.0,845.0,0.0,987.0,0.0
856,0.0,8.0,136.0,939.0,0.0,947.0,1.0,1.0,1016.0,3.0,0.0,0.0,0.0,123.0,895.0,0.0,833.0,0.0,981.0,0.0
857,0.0,7.0,131.0,933.0,0.0,962.0,1.0,1.0,1020.0,3.0,0.0,0.0,0.0,124.0,889.0,0.0,827.0,0.0,987.0,0.0
858,0.0,7.0,118.0,902.0,0.0,945.0,1.0,1.0,1022.0,3.0,0.0,0.0,0.0,125.0,900.0,0.0,825.0,0.0,970.0,0.0
859,0.0,7.0,113.0,888.0,0.0,956.0,1.0,1.0,1037.0,4.0,0.0,0.0,0.0,125.0,891.0,0.0,818.0,0.0,954.0,0.0
860,0.0,6.0,104.0,869.0,0.0,942.0,1.0,0.0,1034.0,4.0,0.0,0.0,0.0,130.0,881.0,0.0,828.0,0.0,976.0,0.0
861,0.0,6.0,95.0,846.0,0.0,934.0,2.0,0.0,1040.0,4.0,0.0,0.0,0.0,127.0,892.0,0.0,833.0,0.0,988.0,0.0
862,0.0,6.0,93.0,832.0,0.0,936.0,2.0,0.0,1026.0,5.0,0.0,0.0,0.0,131.0,888.0,0.0,830.0,0.0,987.0,0.0
863,0.0,5.0,86.0,829.0,0.0,947.0,2.0,1.0,1031.0,5.0,0.0,0.0,0.0,120.0,879.0,0.0,826.0,0.0,998.0,0.0
864,0.0,5.0,79.0,813.0,0.0,955.0,2.0,3.0,1041.0,7.0,0.0,0.0,0.0,125.0,872.0,0.0,795.0,0.0,979.0,0.0
865,0.0,5.0,71.0,800.0,0.0,970.0,3.0,4.0,1023.0,7.0,0.0,0.0,0.0,125.0,883.0,0.0,803.0,0.0,998.0,0.0
866,0.0,5.0,66.0,790.0,0.0,973.0,2.0,3.0,1023.0,7.0,0.0,0.0,0.0,127.0,899.0,0.0,825.0,0.0,999.0,0.0
867,0.0,4.0,61.0,778.0,0.0,961.0,2.0,3.0,1024.0,7.0,0.0,0.0,0.0,126.0,912.0,0.0,840.0,0.0,1013.0,0.0
868,0.0,4.0,55.0,754.0,0.0,964.0,1.0,3.0,1012.0,7.0,0.0,0.0,0.0,137.0,925.0,0.0,852.0,0.0,1037.0,0.0
869,0.0,4.0,52.0,730.0,0.0,978.0,1.0,3.0,1007.0,7.0,0.0,0.0,0.0,132.0,918.0,0.0,860.0,0.0,1019.0,0.0
870,0.0,4.0,45.0,707.0,0.0,995.0,1.0,3.0,1031.0,7.0,0.0,0.0,0.0,130.0,922.0,0.0,872.0,0.0,1022.0,0.0
871,0.0,4.0,41.0,669.0,0.0,990.0,1.0,4.0,1021.0,8.0,0.0,0.0,0.0,125.0,895.0,0.0,861.0,0.0,1017.0,0.0
872,0.0,4.0,38.0,648.0,0.0,990.0,2.0,4.0,1030.0,7.0,0.0,0.0,0.0,122.0,889.0,0.0,868.0,0.0,1027.0,0.0
873,0.0,4.0,33.0,629.0,0.0,992.0,2.0,4.0,1021.0,5.0,0.0,0.0,0.0,126.0,892.0,0.0,854.0,0.0,1020.0,0.0
874,0.0,4.0,29.0,602.0,0.0,989.0,3.0,4.0,1036.0,5.0,0.0,0.0,0.0,124.0,885.0,0.0,864.0,0.0,1009.0,0.0
875,0.0,3.0,27.0,569.0,0.0,1001.0,3.0,4.0,1057.0,7.0,0.0,0.0,0.0,125.0,887.0,0.0,881.0,0.0,994.0,0.0
876,0.0,3.0,26.0,541.0,0.0,979.0,2.0,5.0,1047.0,6.0,0.0,0.0,0.0,119.0,882.0,0.0,873.0,0.0,1002.0,0.0
877,0.0,3.0,25.0,519.0,0.0,994.0,2.0,3.0,1052.0,6.0,0.0,0.0,0.0,125.0,902.0,0.0,889.0,0.0,978.0,0.0
878,0.0,2.0,24.0,486.0,0.0,987.0,3.0,3.0,1042.0,7.0,0.0,0.0,0.0,124.0,893.0,0.0,883.0,0.0,985.0,0.0
879,0.0,1.0,19.0,457.0,0.0,982.0,3.0,3.0,1047.0,7.0,0.0,0.0,0.0,120.0,892.0,0.0,884.0,0.0,960.0,0.0
880,0.0,0.0,16.0,426.0,0.0,982.0,3.0,3.0,1061.0,6.0,0.0,0.0,0.0,117.0,867.0,0.0,889.0,0.0,975.0,0.0
881,0.0,0.0,14.0,404.0,0.0,989.0,3.0,4.0,1065.0,4.0,0.0,0.0,0.0,124.0,882.0,0.0,887.0,0.0,973.0,0.0
882,0.0,0.0,14.0,369.0,0.0,964.0,3.0,4.0,1079.0,2.0,0.0,0.0,0.0,126.0,887.0,0.0,887.0,0.0,957.0,0.0
883,0.0,0.0,11.0,339.0,0.0,966.0,3.0,4.0,1080.0,2.0,0.0,0.0,0.0,124.0,886.0,0.0,898.0,0.0,948.0,0.0
884,0.0,0.0,10.0,312.0,0.0,956.0,3.0,5.0,1064.0,2.0,0.0,0.0,0.0,122.0,869.0,0.0,901.0,0.0,942.0,0.0
885,0.0,0.0,10.0,287.0,0.0,953.0,4.0,5.0,1041.0,1.0,0.0,0.0,0.0,123.0,867.0,0.0,899.0,0.0,943.0,0.0
886,0.0,0.0,10.0,269.0,0.0,959.0,3.0,5.0,1037.0,0.0,1.0,0.0,0.0,125.0,862.0,0.0,916.0,0.0,947.0,0.0
887,0.0,0.0,10.0,251.0,0.0,968.0,4.0,5.0,1014.0,0.0,1.0,0.0,0.0,115.0,865.0,0.0,907.0,0.0,952.0,0.0
888,0.0,0.0,9.0,232.0,0.0,971.0,4.0,5.0,1001.0,0.0,1.0,0.0,0.0,105.0,855.0,0.0,920.0,0.0,949.0,0.0
889,0.0,0.0,8.0,211.0,0.0,971.0,3.0,6.0,1011.0,0.0,1.0,0.0,0.0,100.0,847.0,0.0,926.0,0.0,948.0,0.0
890,0.0,0.0,7.0,204.0,0.0,970.0,4.0,6.0,1028.0,1.0,1.0,0.0,0.0,91.0,834.0,0.0,920.0,0.0,963.0,0.0
891,0.0,0.0,6.0,182.0,0.0,969.0,5.0,4.0,1023.0,1.0,1.0,0.0,0.0,85.0,833.0,0.0,916.0,0.0,982.0,0.0
892,0.0,0.0,5.0,164.0,0.0,964.0,4.0,5.0,1036.0,1.0,1.0,0.0,0.0,76.0,816.0,0.0,886.0,0.0,999.0,0.0
